src_id,tag_id
纵隔间叶源性肿瘤及其他肿瘤,胸闷
老年人高血压危象,意识障碍
药物性皮炎,呼吸困难
乙状结肠癌,粪便脓血
骨髓-胰腺综合征,肝功能衰竭
肝肺综合症,呼吸困难
心律失常,心悸
眶蜂窝织炎,恶寒
小儿阵发性室性心动过速,胸闷
心脏黏液瘤,胸痛
小儿肾小管性酸中毒,多尿
小儿结节病,腮腺肿大
颅内畸胎瘤,脑积水
间歇性眼球突出症,恶心
眼睑湿疹,丘疹
心脏乳头样弹性纤维瘤,脑缺血
阴茎珍珠疹,龟头珍珠疹
矫正型大动脉错位,肺动脉狭窄
输精管堵塞,射精疼
肛管直肠周围脓肿,涂友宝
外痔,痔出血
脾良性肿瘤,钙化
原发性巨球蛋白血症肾损害,眩晕
血管炎性周围神经病,无力
原发性阿米巴脑膜脑炎,瘫痪
吉兰-巴雷综合征,气短
恶心和呕吐,肠鸣
咽白喉,衣玉品
手部伸肌腱损伤,手指不能屈伸
心血管疾病,眩晕
新生儿肝脾肿大,肝大而硬
石棉肺,钝痛
小儿血管免疫母细胞淋巴结病,肝脾肿大
结节性痒疹,脓疱
急性子宫内膜炎,恶露
眼眶纤维肉瘤,复视
十二指肠外瘘,涂友宝
急性鼻咽炎,鼻和喉部灼热感
膀胱炎,尿无力
骨髓纤维化,出汗异常
月经不调,经期小腹坠痛
寒性荨麻疹,风团
颈内动脉海绵窦瘘,眼球不能随意动
迪格奥尔格综合征,鼻裂
慢性非萎缩性胃炎,恶心
生长激素释放抑制素瘤,衣玉品
老视,眼胀
酒渣鼻,丘疹
脾功能亢进,脾肾阳虚
眼球破裂伤,眼球内斜
先天性主动脉缩窄,乏力
诺卡菌性巩膜炎,呼吸困难
维生素D缺乏性佝偻病,脱发
原发性下肢静脉瓣膜关闭不全,小腿酸痛
间歇性眼球突出症,复视
病毒性结膜炎,畏光
痴呆,健忘
脉络膜转移癌,视野缺损
妊娠合并肝硬化,腹壁静脉怒张
眼眶骨肉瘤,老化松弛性眼袋
适应障碍,沮丧
妊娠合并糖尿病,多饮
不动纤毛综合征,中耳和耳咽管纤毛异常
钩虫病,耳鸣
苯海拉明中毒,头晕
产后喘促,阴虚胃痛
中枢神经系统淋巴瘤,轻瘫
丘疹坏死性结核疹,凹陷瘢痕
原发性阴道恶性淋巴瘤,性交困难
亚急性甲状腺炎,寒战
放线菌病,发热伴咳嗽、咯...
肘关节骨化肌炎,肘关节疼痛
春季卡他性结膜炎,流泪
病理性近视,视物变形
张力性气胸,腹式反常呼吸
残胃平滑肌肉瘤,上腹部包块
泪腺混合瘤,复视
肠系膜肿瘤,肠穿孔
性病相关性胃肠道感染,腹痛
真菌性心包炎,胸腔积液
小儿多发性内分泌腺瘤Ⅱ型,甲状旁腺功能亢进
颅狭症,衣玉品
眼球穿孔伤,瞳孔变形
头皮及颅骨烧伤,血压下降
斜颈,进行性颈部肿块
四肢淋巴水肿,小腿水肿
中间型链球菌感染,感染性发热
夸赛纳森林病,恶心
运动障碍疾病,身体摇晃征
老年人急性左心衰竭,端坐呼吸
摩根菌肺炎,畏寒
肝破裂,右上腹持续性剧...
肺热,痰多
多汗症,盗汗
老年人嗜铬细胞瘤危象,低血压
卵巢过度刺激综合征,腹水
翼状胬肉,睑结膜充血露出...
酒胀,酒后便血
多发性一过性白点综合征,盲点
特发性葡萄膜大脑炎,头晕
淋巴管肉瘤,衣玉品
瘰疬分枝杆菌感染,结节
肋软骨炎,肋骨痛
痱,热痱
钱币状湿疹,丘疹
CM1神经节苷脂贮积症,心动过速
腹裂,硬肿症
小儿急性偏瘫,意识障碍
小儿先天性肝囊肿,上腹部疼痛
小儿亚急性甲状腺炎,乏力
胆囊结石,胆总管结石
小儿烧伤,无尿
伴纤维囊性骨炎的假性甲状旁腺功能低下症,低钙血症
腹部肿瘤,腹部肿块
先天性动静脉瘘,紫绀
钩端螺旋体病的肾损害,淋巴结肿大
急性风湿热肾损害,血尿
心房扑动,假日心脏综合征
老年肺炎,腹痛
外伤性腹膜后出血或血肿,腹部压痛
急性胃肠炎,恶心
多发性肌炎-皮肌炎,晨僵
钩端螺旋体病神经系统表现,抽搐
黄热病,齿龈出血
疟疾肾病,尿频
痛性肥胖病,停经
原发性心脏肿瘤,心力衰竭
同型胱氨酸尿症,脊柱侧弯
移植后淋巴增殖性疾病,胃肠道功能不好
同型胱氨酸尿症,骨质疏松
梅毒,鼻尖上翘呈马鞍状
一氧化碳中毒,过度通气
急性胆管炎,发烧
过敏性阴道炎,性交困难
酒精中毒,视物变形
巨膀胱-小结肠-肠蠕动不良综合征,巨大膀胱
雷诺综合征,闫鹏辉
希尔德病,幻听
高血压性心脏病,心悸伴高血压
重症肌无力危象,复视
肾及输尿管结石,出冷汗
小儿单纯肺动脉口狭窄,杵状指（趾）
小儿严重急性呼吸综合征,肺实变
毛发红糠疹,食欲减退
风湿性疾病,胃肠道出血
地霉菌病,腹泻
老年心肌病,心音微弱
多乳房,衣玉品
原发性腹膜炎,肠鸣音消失
矮小症,生长缓慢
继发性系统性淀粉样变,结节
妊娠合并甲状腺功能减退,驻站医
胆管良性狭窄,灰白大便
拉沙热,腹泻
麻疹样红斑型药疹,瘙痒
心火上炎,目赤
小肠吸收不良综合征,夜盲
急性淋巴管炎,发烧
老年人乳头肌功能不全和断裂,室间隔缺损
支气管扩张,大咯血
颈静脉球瘤,声音嘶哑
毛圆线虫病,疲劳
小儿慢性肾功能衰竭,胃纳减退
耳疮,耳痒
未分化结缔组织病,出血倾向
先天性肾上腺皮质增生症,两性畸形
老年人异位抗利尿素分泌综合征,昏迷
虹膜新生血管,虹膜新生血管与...
尿失禁,大小便潴留
低钾血症,乏力
情感性心境障碍,异性装扮癖
网膜炎,食欲不振
妊娠合并尿石症,肾盂积水
泌尿感染,发烧
胆汁性肝硬化,门静脉血流郁滞
老年人白细胞减少症和粒细胞缺乏症,低热
食管腐蚀性灼伤,昏迷
表皮样囊肿,视力障碍
高渗性非酮症高血糖昏迷,脱水
软骨样汗管瘤,骨内损害
泌尿系结石,尿流呈波动状
甲流,休克
肺栓塞,咯血
军团菌病,肌痛
憩室病,消化道憩室
肾实质性高血压,尿蛋白
软下疳,疱疹
血虚头痛,头痛
小儿病毒性肺炎,咯血
精神病,抑郁
颅后窝血肿,毓卓
脑血管硬化,脑电波的改变
横位难产,先兆子宫破裂
腹股沟滑动疝,持续性下腹疼痛
常现丝虫病,心包炎
拉沙热,吞咽困难
膝关节结核,淋巴结肿大
盆腔脓肿,腹痛
膝关节脱位,涂锐
急性单纯性咽炎,喉咙冒黏液
小儿法洛四联症,驻站医
幼年型疱疹样皮炎,斑丘疹
慢性疾病的贫血,头晕
甲状旁腺骨营养不良,注意力不集中
非淋性前列腺炎,排尿疼痛
牙斑,牙齿发黑
子宫平滑肌肉瘤,下腹疼痛
前列腺癌,射精疼
脑外伤,脑室受压移位
狂病,行为及情绪异常
小儿输尿管脱垂,排出结石
新生儿肾静脉血栓,腹胀
食物中毒,蓖麻子便中常见...
耳廓外伤,耳聋
高原脑水肿,岳晗
囊虫病,低热
消化系统疾病伴发的精神障碍,腹水
胞内分枝杆菌感染,腹痛
卵巢破裂,腹肌强直
黄褐斑,色素异常
体温过低,昏迷
肝包虫病,呼吸困难
外伤性股骨头坏死,骨质疏松
脊椎结核并发窦道,死骨
胸椎后纵韧带骨化症,无力
甲醛中毒,眼痛
慢性病,疲劳
先天性肠狭窄,肠狭窄
儿童尖锐湿疣,外阴鳞状上皮疣状增生
夏季低热,多尿
性病,尿痛
椎动脉型颈椎病,感觉障碍
颈部火器性异物,脓肿
尿毒症肺炎,咯血
失认症,智能减退
便秘,粪便量少
小儿巨脑畸形综合征,共济失调
缺血性肝炎,食欲减退
II型糖尿病,糖尿病足部病变
宫颈复发癌,下肢水肿
新生儿脑瘫,烦躁不安
早孕反应,消瘦
真菌性脑膜炎,剧烈头痛
热带性肺嗜酸粒细胞浸润症,肺部可闻及干湿...
老年人心脏淀粉样变性,头晕
闭锁肺综合征,血压下降
肺良性淋巴细胞血管炎和肉芽肿病,驻站医
甲醇中毒,视野缺损
小儿雅克什综合征,面色苍白
软骨瘤,膝内翻膝外翻或髋内翻
完全性大动脉转位,杵状指（趾）
妊娠合并淋病,工作倦怠
咽部机械性创伤,继发感染
小儿阻塞性睡眠呼吸暂停,打呼噜
绝经与阿尔茨海默病综合征,抑郁
皮肤瘙痒症,小儿臀部瘙痒
新生儿喉喘鸣,呼吸困难
肝小静脉闭塞症,胆囊体积缩小
主动脉瓣狭窄,端坐呼吸
弓形体脑病,肌痛
新生儿低血糖症,硬肿症
腹壁纤维肉瘤,闫铁
猝死,对光反应消失
溶血过度所致贫血,背痛
外伤性脑脓肿,消瘦
萎缩侧索硬化,假性延髓性麻痹
结节性红斑,脾虚
呼吸性细支气管相关的间质性肺疾病,咯血
乳腺癌皮肤转移,胸大肌外侧缘处...
小儿假性甲状旁腺功能减低症,智力发育迟缓
急性丙肝,肝大
风湿性二尖瓣狭窄,乏力
汞中毒,齿龈肿胀
先天性毛细血管扩张性大理石样皮肤,蜘蛛痣
维生素D缺乏病,惊厥
烧伤休克,烧伤创面浅咖啡...
恙虫病,发绀
心室内传导阻滞,气短
脊柱裂和有关畸形,脊柱的成角畸形
肿瘤性息肉,排便频率异常
单纯疱疹性脑炎,中枢性发热
闭经,搏动性头痛
强直性脊柱炎,截瘫
干眼,泪膜消失
颞叶癫痫,攻击行为
手足癣,手、足部厚壁水疱
坏死性筋膜炎,浅筋膜炎
急性丙肝,恶心与呕吐
乙肝,肝掌
精囊恶性肿瘤,血精
非依赖性物质伴发依赖,烦躁不安
小儿动脉瘤样骨囊肿,骨囊肿
小儿慢性肾小球肾炎,夜尿增多
单纯性肺嗜酸性粒细胞浸润症,咽部异物感
良性脑瘤,视力障碍
吉尔伯特综合征,溶血性黄疸
老年人糖尿病周围神经病,食欲不振
小儿肠吸收不良综合征,低蛋白血症
喉淀粉样变,声音嘶哑
小儿黏多糖贮积症,肝脾肿大
新生儿流行性腹泻,食欲不振
肢端纤维角化瘤,结节
股神经痛,代超
气性坏疽病,表情淡漠
小儿烧伤,热痛
失眠症,乏力
小儿肺泡性蛋白沉积症,发绀
急性髓细胞白血病,斑丘疹
食管重复畸形,咯血
甲状腺激素抵抗综合征,驻站医
缺铁性吞咽困难,口角皲裂
急性鼻咽炎,腹痛
耳源性脑膜炎,抽搐
小儿右肺中叶综合征,啰音
牛痘样水疱病,结痂
小儿感冒,小儿鼻塞
腹部肿块,腹部“气串样”肿块
心源性哮喘,气急
咽部硬结病,呼吸困难
维生素C缺乏病,骨皮质变薄
小儿纵隔压迫综合征,腹水
眼眶皮样囊肿,视网膜水肿
莱特雷尔-西韦病,脓肿
缢死,眼球上翻并固定
脓毒症和菌血症,弛张热
卵巢功能异常综合征,月经量多
抽动障碍,模仿言语
颌面部神经纤维瘤,生长缓慢
医源性多毛症,面部多毛
细菌性前列腺炎,驻站医
早秃,永久性秃发
原发性视网膜脱离,视野缺损
喉角化症,喉痒咳嗽
广泛性焦虑障碍,呼气困难
维生素D缺乏性佝偻病,脊柱侧弯
肾下垂,头昏
肝内胆管结石,消瘦
反射性交感神经营养不良综合征,软组织肿胀
经行舌麻,恶性贫血
先天性白血病,疱疹
酒精伴发的精神障碍,尿失禁
缺血性脑卒中,眼球震颤
原发性食管恶性淋巴瘤,吞咽困难
脑胶质瘤,痴呆
贾第虫病,恶心与呕吐
妊娠合并癫痫,颤抖
大肠癌,驻站医
大肠息肉,便血
巴顿骨折,腕部疼痛
慢性盆腔疼痛,失眠
播散性血管内凝血,惊厥
眼眶骨纤维异常增殖症,眼球突出
前列腺脓肿,尿痛
直立性低血压,头晕
慢性脓胸,乏力
寇热,弛张热
耳廓软骨膜炎,耳根部疼痛
小儿家族性低血磷性佝偻病,婴儿枕秃
气压创伤性中耳炎,耳痛
恐怖症,表情恐惧症
苍白球黑质红核色素变性,吞咽困难
髌骨骨折,膝关节疼痛
人乳头瘤病毒感染,声音嘶哑
柯莱斯骨折,剧痛
头皮血肿,驻站医
亚急性感染性心内膜炎,间歇热
心肌梗塞并发左心室室壁瘤,钙化
角膜基质炎,结节
Pancoast综合征,持续性剧烈的肩痛
转移性小肠肿瘤,肠穿孔
小儿肝性脑病,腱反射亢进
喉火器伤,声音嘶哑
妊娠合并淋病,发烧
冲动型人格障碍,多疑
绝经与心血管疾病,潮红潮热
大隐静脉曲张,站立久后的浮肿
遗传性异常纤维蛋白原血症,出血倾向
脾肾两虚,呕吐
胎萎不长,胚胎发育慢
急性动脉栓塞,间歇性跛行
鼻血管瘤,继发感染
多毛症,库欣综合征
耳神经痛,耳廓痛
念珠菌性包皮龟头炎-测试,龟头红点
肺癌,发热伴咳嗽、咯...
中毒性肾病,肾结石
急性肠炎,休克
重金属中毒性肾病,多尿
血气胸,抽搐
外源性变应性肺泡炎,肺泡炎症
脑震荡,头部撞伤
糖尿病心肌病,心尖搏动弥散
近端肾小管性酸中毒,恶心
自由生活阿米巴感染,寒战
小儿副流感病毒肺炎,湿啰音
异位急性阑尾炎,尿急
老年人帕金森病,肢体不自主震颤
亨廷顿病,进行性痴呆
老年人环咽肌功能障碍,声音嘶哑
眼眶骨化纤维瘤,泪溢
肾石症,腰背痛
赤白游风,药物性水肿
老年人前列腺癌,尿流缓慢
口周皮炎,疱疹
颌骨癌,磨牙
继发性腹膜炎,肠麻痹
Whipple病,脂肪泻
遗传性凝血因子Ⅶ缺乏,拔牙后出血不止
急性及亚急性脑内血肿,闫铁
紧张性头痛,儿童头痛
慢性外耳道炎,耳闷
鳞状细胞癌,鳞屑
神经瘤,趾蹼间隙麻木
充血性脾肿大,驻站医
肺动脉发育不全,吞咽困难
风轮湿热,腹胀
下部附加前根脊髓动脉缺血症候群,感觉障碍
尺神经损伤,病理性神经损伤
卵泡囊肿,性早熟
右室心肌梗死,心肌坏死广泛
脑膜瘤,脑积水
创伤性鼻出血,鼻翼上方缺损
耳部恶性肿瘤,耳溢液
老年性阴道炎,阴道粘连甚至闭锁
十二指肠内瘘,涂友宝
小儿严重急性呼吸综合征,稽留热
急性非特异性睾丸炎,恶心与呕吐
百草枯中毒,血尿
咽角化症,咽喉部干燥刺痒
硬脑膜下脓肿,脑膜刺激症状
药物性呼吸衰竭,嗜睡
癔症,狂笑
溃疡性结肠炎性关节炎,腹泻
散发性脑炎,精神障碍
急性胃炎,休克
小儿血管瘤血小板减少综合征,瘀斑
小儿过敏性紫瘢,腹痛
多发性肌炎和皮肌炎伴发的精神障碍,器质性精神障碍
曲霉菌病,咯血
外伤性腹膜后出血或血肿,腹部肿块
埃布斯坦综合征,心血管造影见双球征
老年人糖尿病肾病,创伤
流注,瘀血
新生儿水肿,心音低钝
乳头肌功能不全,乳头肌断裂
肾脏疾病伴发的精神障碍,恶心
小儿大动脉转位,发绀
外隐斜,视力视野改变
晶状体脱位所致青光眼,眼底樱桃红斑
心房心肌梗死,室上性心律失常
阴结,四肢发冷
冻伤,脚冻伤
特发性室性心动过速,胸闷
气瘿,囊肿
Felty综合征,脾肿大
腺病毒性肺炎,嗜睡
化脓性扁桃体炎,头晕
迪格奥尔格综合征,甲状旁腺机能减退
小肠脂肪瘤,腹部不适
小儿尿路梗阻,食欲不振
五更泄,腹泻
小儿生长激素缺乏症,多饮
跗骨与周围关节结核,低热
房室传导阻滞,代脉
麻痹性肠梗阻,肠麻痹
支原体尿路感染,尿液氨水味
膀胱腺癌,尿频
单神经病与神经丛神经病,感觉障碍
牙斑,牙齿发黄
小儿咽喉炎,声带发炎
骨缺损,记忆力障碍
铁中毒,肝衰竭
巴贝虫病,低热
毛霉病,呼吸困难
肩胛背神经卡压症,背部酸痛
重舌,舌体大且表面有沟纹
腋毛癣菌病,发炎
左心室恶性施万瘤,心悸
磨牙,小儿爱咬指甲
无机碱皮肤损伤,丘疹
新生儿胃穿孔,拒食
骨外骨肉瘤,肩关节活动受限
内分泌失调,面部脂肪粒
背部弹力纤维瘤,多发性结节
败血症肾损害,烦躁不安
高弓足,足内翻
暑湿,痰湿体质
水杨酸类中毒,蛋白尿
微血管病性溶血性贫血,遗传性出血性毛...
血管免疫母细胞性淋巴结病,毓卓
灰指甲,指(趾)甲点状凹陷
避孕后闭经综合征,乳腺胀痛
外阴急性蜂窝组织炎,剧痛
油漆皮炎,继发感染
妊娠性急性阑尾炎,腹痛
缺水和缺钠,腹胀
心包间皮瘤,奇脉
新生儿惊厥,婴儿痉挛症
叶酸缺乏症,食欲减退
腹膜后纤维化,厌食
老年人上消化道出血,反复出血
肾痈,面色苍白
小儿遗传性痉挛性截瘫,下肢呈剪刀步态
老年人变异型心绞痛,血压下降
巨吻棘头虫病,恶心
酒精中毒性肌病,要利琴
股骨干骨折,岳亚庆
侧脑室肿瘤,精神障碍
副霍乱,烦躁不安
子宫内膜炎,衣玉品
曲霉球,体重减轻
前列腺增生,尿痛
坏疽性脓皮症,毒血症
小儿脊柱裂,肌肉挛缩
猫眼疮,丘疹
小儿皮肤黏膜淋巴结综合征,肝功能受损
反应性组织细胞增多症,肝功能异常
进行性脂肪营养不良,心动过速
肝瘟,烦躁不安
臀先露,胎膜早破
咽部机械性创伤,咯血
外耳道胆脂瘤,耳漏
胰腺脓肿,腹痛
重症肌无力,乏力
精囊结石,闫铁
哮喘持续状态,发绀
小儿马方综合征,骨皮质变薄
阴道肿瘤,经间期出血
急性淋巴细胞白血病,肝肿大
致密性骨发育障碍,脊柱侧弯
新生儿坏死性小肠结肠炎,肠穿孔
鼻咽癌,骨质破坏
低钙血症,骨软化
真菌性甲沟炎,真菌感染
肠病原性大肠埃希杆菌感染,里急后重
鼠螨叮咬,风团
铬及其化合物引起的皮肤病,黏膜损害
多发性脑膜瘤,下肢肿胀和乏力
肺包虫病,囊肿
腹外疝,便秘
自身免疫性溶血性贫血,免疫力下降
脾约,大便干结呈算盘珠状
近视,眼干
颈椎双侧关节突关节脱位,神经根损伤
粒性白细胞缺乏性咽峡炎,咽痛
小儿色素荨麻疹,腹痛
急性脊髓炎,脊髓休克
黄热病,肌痛
埃及血吸虫病,腹泻
皮肤阿米巴病,兰红霞
垂体危象与垂体卒中,感染诱发昏迷
肠系膜肿瘤,急性肠扭转
猫抓病,复视
妊娠期糖尿病,妊娠纹
鳞状细胞癌,丘疹
婴儿闷热综合症,面色苍白
小儿肾淀粉样变性,多尿
小肠类癌,失水
儿童期情绪障碍,攻击行为
先天性脊柱侧凸,胸廓畸形
左房恶性黏液瘤,颈静脉充盈
缺血性多形性室性心动过速,心肌梗死
持续性肢皮炎,南晓
股外侧皮神经卡压综合征,大腿刺痛
煤炭工尘肺,肺纤维化
药物中毒,呼吸异常
消化道溃疡,烧心
胃肠食物不耐受症,晕厥
十二指肠腺癌,厌食
骨髓病性贫血,出血倾向
脉络膜骨瘤,色素斑
前列腺肉瘤,恶病质
舌癌,舌痛
原发性肝脂肪肉瘤,肝下垂
小儿原发性免疫缺陷病,淋巴结肿大
迷走神经损伤,讲话频率小，不...
垂体性矮小病,无胡须
外伤后低颅压综合征,恶心
扁平足,足部肿胀压痛
老年人甲亢性心脏病,气急
支气管扩张,月经推迟
输尿管瓣膜,血尿
淋巴结结节病,厌食
旅途精神病,幻听
虚寒呕吐,乏力
甲状腺功能亢进症的肾损害,心绞痛
急性阑尾炎,阑尾壁缺血坏死
维生素D中毒症,多尿
乙肝,乏力
气管及支气管发育障碍,囊肿
脑积水,脑灰质异常
小儿阿姆斯特丹型侏儒,发绀
小儿幽门螺杆菌感染,腹部不适
张力性气胸,呼吸困难
肾异位血管及副血管,泌尿系感染
新生儿脐炎,脐窝内有肉芽组织增生
埃博拉病毒病,肌痛
儿童睡眠障碍,病理性REM睡眠
急性肠系膜淋巴结炎,代超
骨放线菌病,牙痛
一氧化碳中毒,心悸
Rotor综合征,胆红素升高
肺结核瘤,湿罗音
强酸、强碱中毒,血压下降
急性出血坏死型胰腺炎,腹痛伴休克
中毒性眩晕,耳聋
先天性冠状动脉瘘,咯血
薄肾小球基底膜病,耳聋
进行性脊肌萎缩症,手臂肌肉萎缩
远视,偏头痛
小儿急性肠系膜淋巴结炎,腹肌紧张
冻僵,手冻伤
医院内感染,菌尿
路易体痴呆,摸索反射
颈椎骨折伴脱位的损伤,眼-头反射消失
无症状型心肌缺血,冠状动脉痉挛
腱鞘囊肿,钩骨附近的压痛
烟草依赖综合症,心率过缓
真菌性食管炎,厌食
大叶性肺炎,咳铁锈色痰
晕痣,结痂
小儿韦格纳肉芽肿,葡萄膜炎
血友病,黑便
喉部创伤,闫铁
其他晶体性关节病,传导阻滞
糖尿病酮症酸中毒,食欲减退
小儿糖原贮积病Ⅱ型,呼吸困难
三高症,耳鸣
狐惑,便秘
尿毒症性心肌病,血缺氧
肱骨外髁骨折,肘关节不能屈曲
幽门螺杆菌感染,嗳气
脾破裂,牵涉痛
单纯性疱疹,口唇疱疹
风牵偏视,复视
外伤后脑膨出,头皮撕裂伤
高泌乳素血症,男性化
腰椎结核,持续性疼痛
安眠药中毒,对光反应消失
老年人吸入性肺炎,腹泻
副银屑病,斑疹
鼠咬伤,血热
蛲虫性阴道炎,夜惊
甲状腺功能正常的甲状腺肿大,眼睑松弛和上唇增厚
小儿急性肾小球肾炎,无尿
闭锁肺综合征,哮鸣音
卵巢肿瘤破裂,腹部压痛
脉络膜血管瘤,视野缺损
小儿结节病,葡萄膜炎
阴道平滑肌肉瘤,尿急
试管婴儿,胸闷
柏-查综合征,静脉血栓
老年人神经梅毒,痴呆
口腔结核性溃疡,口腔溃疡
妊娠高血压疾病,南建广
膀胱气痛,产后血气痛
小儿血管瘤血小板减少综合征,血管内凝血
脑外伤,脑实质深部出血
腰椎椎管狭窄症,无力
阵发性室性心动过速,猝死
鼻窦炎,鼻塞排出脓性或...
放射性肾炎,肾功能衰竭
外阴天疱疮,感觉过敏
喉麻痹,呛咳
老年人溶血性贫血,免疫性溶血
腰椎间盘突出,椎间盘退行性变
心房内传导阻滞,气短
色素斑,雀斑
淋巴结核,低热
腰部峡部崩裂和脊椎滑脱,扭伤
小儿软组织肉瘤,瘤块压迫
亚临床甲状腺功能亢进,骨质疏松
肺嗜酸细胞组织细胞增生症,呼吸困难
肋间神经痛,肋间隙可有压痛
淋病,斑丘疹
小儿多器官功能障碍综合征,衣玉品
股骨髁上骨折,小腿以下缺血
维生素D依赖性佝偻病,肌性肌无力
老年人糖尿病肾病,便血
先天性胃壁肌层缺损,腹壁静脉怒张
荨麻疹性血管炎,色素沉着与色素减退
骨髓病性贫血,腹痛
黏多糖贮积症Ⅶ型,眼距宽阔
恐缩症,惊恐发作
小儿低钠血症,脱水
霉菌性尿道炎,尿道烧灼感
妊娠合并多囊肾,脓尿
Hughes-Stovin综合征,结节
牛皮癣,瘙痒
肛门直肠周围脓肿,直肠疼痛
胆管炎性狭窄,肝肿大
特发性低促性腺激素性性腺功能减退症,咖啡斑
病毒性肠炎,发烧
男性尿道癌,血尿
心包炎,腹泻
胸膜间皮瘤,活动后气促
心脏转移瘤,心绞痛
微小病变性肾病,血尿
皮层性多汗症,汗出如油
阴道毛滴虫病,腰骶部酸痛
髌股关节软骨损伤,髌后捻发音
喉返神经损伤,呛咳
手部伸肌腱损伤,电脑失写症
输卵管畸形,月经不调
老年人室性期前收缩,心律失常
胃内隔膜,腹胀
电烧伤,拳状手畸形
急性风湿热肾损害,肾病综合征
心瘅,心脏扩大
腕关节结核,手腕长骨刺
子宫恶性中胚叶混合瘤,乏力
肠道息肉病,稀便
性早熟,女性性早熟
尿精,遗精
特发性含铁血黄素沉着症,含铁血黄素沉着症
结肠炎,里急后重
腹腔妊娠,阴道出血
肾硬化症,气短
小儿肾母细胞瘤,剧烈疼痛
亚急性皮肤红斑狼疮,胸部丘疹
鼻腔异物,面色苍白
六瘤,静脉曲张
心肌炎,发烧
视神经炎,大量饮酒后突然...
巴顿骨折,腕部肿胀压痛
急性上呼吸道感染,食欲减退
脊髓小脑性共济失调,腱反射消失
小儿阵发性室性心动过速,烦躁不安
衣原体肺炎,声音嘶哑
外阴瘙痒,会阴溃疡
赤痢,代超
甲型病毒性肝炎,腱反射亢进
腹痛,反酸
肝源性肾损害,蛋白尿
呼吸道合胞病毒肺炎,发热伴咳嗽、咯...
获得性免疫缺陷综合征的消化系统损害,细菌感染
钱币状湿疹,瘙痒
白淫,尿频
腹膜间皮瘤,便秘
反流性食管炎,肠胀气
急性呼吸窘迫综合征,昏迷
食管结核,吞咽困难
弱智,中度精神发育迟滞
颅内脂肪瘤,痴呆
小儿非霍奇金淋巴瘤,淋巴结肿大
脑室炎,昏迷
先天性白血病,颅内出血
痃癖,嗜睡
小儿多动症,学习困难
脊髓梗死,感觉性共济失调
地方性克汀病,呆滞
卡斯钦-贝克病,指(趾)和小腿...
肝火上炎证,目赤
皮肤癣菌病,脓疱
拟除虫菊类农药中毒,乏力
躯体疾病伴发的精神障碍,疲劳
老年人肠易激综合征,便秘
输尿管结核,肾区叩击痛
小儿霍奇金病,浅表淋巴结进行性肿大
脑血管病,恶心
脱屑性红皮病,淋巴结肿大
急性颌骨骨髓炎,衰弱
膈先天性缺损,紫绀
韦格纳肉芽肿,胸痛
肝血管肉瘤,腹水
结核性心包炎,颈静脉怒张
混合性结缔组织病,腹痛
近端肾小管性酸中毒,肾区钝痛
食管肉瘤,食欲减退
十二指肠结核,上腹部疼痛
痱,驻站医
小儿颅内出血,颅内高压
复发性溃疡,恶心
尿道下裂,阴茎短
胸壁皮下气肿,捻发音
小儿金葡菌性烫伤样皮肤综合征,腹胀
脑干梗塞,吞咽困难
急性肠梗阻,恶心与呕吐
骨病,骨囊肿
视神经撕脱,玻璃体有血迹
子宫内膜异位症,月经量多
儿童腺样体肥大,呛咳
结肠破裂,肠鸣
志贺菌病,占思乔
梗阻性肾病,等渗尿
结节性液化性脂膜炎,失眠
钩端螺旋体肺炎,寒战
膀胱平滑肌肉瘤,血尿
痉挛性脑瘫,创伤
感染性疾病所致贫血,纳差
腹股沟肉芽肿,肉芽肿
外耳道疖肿,副耳
脊髓小脑性共济失调,闭眼站立不能
幼年型疱疹样皮炎,腹泻
网膜扭转,腹部肿块
下肢深静脉血栓形成,静脉血栓
妊娠合并系统性红斑狼疮,胸腔积液
远端肾小管性酸中毒,多尿
慢性细菌性痢疾,排便频率异常
外耳道炎,耳廓癣
膝关节侧副韧带损伤,膝关节肿胀积血
心室扑动和心室颤动,室颤
先天性喉裂,食管瘘
肝源性肾损害,肝功能衰竭
松果体瘤,昏睡
非冻结性冷伤,手指或手臂部刺...
老年人糖尿病乳酸性中毒,疲乏
病毒性脑膜炎,昏迷
回旋形线状鱼鳞病,色素性皮损
排卵障碍,排卵期腹痛
皮下T细胞淋巴瘤,结节
铅中毒,肢体远端出现腕垂踝垂
软骨外胚层发育不全,唇腭裂
关格,眼花
钩端螺旋体病神经系统表现,呼吸衰竭
咽后壁憩室,吞咽困难
胎盘部分残留,血性恶露
关节退行性变,颈椎增生
咽异感症,咽喉部干燥刺痒
肝肾综合征,食欲不振
新生儿消化道重复症,反复呕血
阴道鳞状上皮癌,鳞状细胞癌
疖,畏寒
动脉阻塞或狭窄视网膜病变,角膜糜烂
迁延性昏迷,觉醒状态丧失
胎死不下,疲乏
乙型病毒性肝炎,鼻出血
老年人原发性肝癌,甲胎蛋白增高
食管压迫型颈椎病,前斜角肌肥厚痉挛
席汉氏综合症,性欲减退
小儿脑震荡,面色苍白
血灌瞳神,眼白过白
Ⅰ型免疫母细胞性淋巴腺病,胸痛
A链球菌群感染,反应迟钝
完全性肺静脉异位回流,心脏畸形
老年低温症,低血压
近视,畏光
强直性肌营养不良症,肌肉萎缩
闭合性颅脑损伤,继发性癫痫
