src_id,tag_id
新生儿缺氧缺血性脑病,CT检查
神经型食物中毒,血凝试验
难产,胎势
姜片虫病,钼靶X线检查
急性泪囊炎,鼻泪管内镜
小儿铜缺乏症综合征,血清铜
小儿视神经胶质瘤,尿常规
月状骨骨软骨病,四肢与关节运动功能
咽肌痉挛,耳鼻咽喉CT检查
惠普尔病,便常规
睡眠呼吸暂停综合征,多导睡眠监测（PSG）
农民肺,肺活检
小儿肾淀粉样变性,刚果红试验
新生儿胆红素脑病,脑膜刺激征
自发性脑室内出血,颅脑CT检查
镇静、安定、催眠药中毒,血液生化六项检查
无肌病性皮肌炎,血清醛缩酶(ALD)
小儿遗传性椭圆形红细胞增多症,红细胞变形性
组织细胞纤维瘤,血常规
先天性非溶血性黄疸,"总胆红素（TBIL,STB）"
先天性白细胞颗粒异常综合征,视力
锥体外系损害,提睾反射
盆腔脓肿,血常规
小儿雅克什综合征,胸部平片
异染性脑白质营养不良,病理反射检查
非结核性分枝杆菌病,涂片
胎盘早剥,胎心监护
情感性心境障碍,血液电解质检查
三期梅毒,梅毒螺旋体抗原血清试验
骨血管内皮细胞瘤,骨密度测定
外痔,直肠镜检查
银屑病关节炎性巩膜炎,类风湿因子（RF）
外伤性脑脊液漏,脑脊液瘘孔定位
性交晕厥,尿常规
鼻咽炎,白细胞计数（WBC）
小儿糖原贮积病Ⅳ型,尿常规
颈部囊状淋巴管瘤,颈部活动度检查
筋骨懈堕,四肢的骨和关节平片
老年人心内膜炎,多普勒超声心动图
弥散性血管内凝血,血栓调节蛋白抗原
单纯性下肢静脉曲张,血管杂音
格子状角膜营养不良,涂片
前臂动脉损伤,上肢动脉功能试验
旋转带肌腱炎,四肢的骨和关节平片
贲门癌,上消化道X线钡餐
过敏性肺炎,血氧饱和度
遗传性蛋白S缺陷症,便常规
副流行性感冒,胸部平片
小儿偏头痛,脑血流图
颅内脂肪瘤,CT检查
单神经病与神经丛神经病,蛋白电泳
手足口病,特异性IgE抗体
髓母细胞瘤,颅脑MRI检查
多发性骨髓瘤,血清溶菌酶（LYSO）
中心性渗出性脉络膜视网膜炎,视网膜检影法
嗜铬细胞瘤,尿儿茶酚胺（CA）
克-雅氏病性痴呆,颅脑MRI检查
化脓性耳廓软骨膜炎,耳部检查
重复尿道,泌尿感染类尿常规
消化道憩室病,胸部平片
多发性骨髓瘤,免疫球蛋白轻链
颈椎黄韧带骨化症,颈椎CT检查
头部鳞状细胞癌,皮肤病的物理检查
老年人尿毒症性肺炎,胸部CT检查
窝状角质松解症,皮肤真菌镜检
上皮样囊肿,头颅平片
距骨骨折,骨关节及软组织CT检查
口唇疱疹,儿童五官科检查
老年人梗阻性肾病,尿渗透压
婴儿成神经细胞瘤,血常规
甲状腺癌,甲状腺放射性核素显影检查
淋巴丝虫病,白细胞分类计数
皮肤病,皮肤真菌镜检
胆囊腺肌增生病,腹腔镜
胆石症,维生素K
肠系膜上静脉血栓形成,胃肠道疾病的超声检查
婴儿黑矇性痴呆,肌电图
原发性椎管内肿瘤,脊柱MRI检查
情感性心境障碍,尿常规
先天性肝纤维化,血清γ-谷氨酰转肽酶
肥胖性生殖无能综合征,葡萄糖耐量试验
外伤性脑积水,颅脑MRI检查
急性心功能不全,肺灌注显像
脊柱侧弯,脊柱MRI检查
史-约综合征,免疫病理检查
胸壁软组织损伤,胸部平片
膈下脓肿,药敏试验
外阴神经性皮炎,血常规
胰岛细胞类癌,逆行胰胆管造影（ERCP）
小儿纤维性骨营养不良综合征,尿常规
共济失调,电测听
肉芽肿性前列腺炎,直肠指检
主动脉口狭窄,二维超声心动图
肾及输尿管结石,肾脏叩诊
心血不足,心电图
原藻病,免疫病理检查
溶血性贫血,溶血试验
急性失血所致贫血,血小板计数（PLT）
胃扭转,腹部平片
缺血性心肌病,造影检查
血管脂肪瘤,CT血管成像
新生儿皮下脂肪坏死,涂片
多系统萎缩,体位
脑膜癌病,颅脑MRI检查
慢性疲劳综合症,疲劳自测测试
先天性风疹,皮疹
细菌性肺炎,酶联免疫吸附试验
多发性神经炎,神经系统细胞学检查
小儿侏儒-视网膜萎缩-耳聋综合征,便常规
中性粒细胞增多症,中性粒细胞比例(NEUT%)
胸膜炎,昂德腊耳征
小儿加压素分泌过多综合征,胸部CT检查
Mirizzi综合征,胆道造影
男生殖系结核,静脉尿路造影
肛提肌综合征,肛门视诊
化脓性食管炎,白细胞分类计数
原发性肠系膜肿瘤,血常规
十二指肠血管性压迫综合征,胃肠道显像
小儿细胞外胆固醇沉着综合征,皮疹
淋巴细胞性垂体炎,自身免疫抗体检测
眼睑恶性黑色素细胞肿瘤,细胞组织化学染色
H7n7,血液生化六项检查
尿道狭窄,静脉尿路造影
肺血吸虫病,血吸虫酶联免疫吸附试验
遗传性压力易感性周围神经病,F-波
小儿面部偏侧肥大综合征,心电图
营养性巨幼红细胞性贫血,血小板体积分布宽度（PDW）
皮肤淋巴肉芽肿病,皮损
皮下脂肪瘤,一般摄片检查
心脏横纹肌瘤,心血管疾病的超声诊断
小儿囊性纤维性变,腹部平片
脑囊虫病,颅脑MRI检查
皮肤念珠菌病,真菌组织病理学
泌尿生殖系支原体感染,内镜检查
尖锐湿疣,视野检查
HIV相关呼吸道感染,胸部CT检查
小儿金葡菌性烫伤样皮肤综合征,血涂片
胰腺囊腺瘤和囊腺癌,内镜检查
传染性单核细胞增多症,骨髓象分析
良性淋巴细胞血管炎和肉芽肿病,胸部平片
手部屈指肌腱损伤,芬科斯试验
鼠螨叮咬,脓汁和创伤感染标本细菌学检查
颌骨造釉细胞瘤,CT检查
高原适应不全症,脉率
骨肉瘤,四肢的骨和关节平片
小儿脉络丛乳头状瘤,神经系统检查
原发性中枢神经系统淋巴瘤,CT平扫
碘源性甲亢,脉搏
月经失调性不孕症,不孕不育检查
恶性肿瘤,碎裂红细胞
痨瘵,结核杆菌的抗原、抗体检查
升主动脉瘤,荧光密螺旋体抗体
子宫内膜间质肉瘤,盆腔MRI检查
脱发性毛囊炎,皮损
肺损伤,胸部透视
左前分支传导阻滞,心内电生理检查
新生儿柯萨奇病毒B感染,尿常规
外伤性癫痫,颅脑MRI检查
纵隔气肿,胸部MRI
乳腺癌,肿瘤断层显象
消中,胰岛素低血糖兴奋GH、ACTH试验
小儿急性横贯性脊髓炎,眼底检查
小儿麻疹,淋巴细胞比值(LY%)
小儿特发性肺纤维化,胸部CT检查
下丘脑多汗症,血常规
类风湿关节炎,血清α1-酸性糖蛋白（α1-AG）
先天性耳聋,耳蜗电图
慢性肾功能衰竭,心电图
中暑痉挛,血常规
食管源性胸痛,冠状动脉造影
网膜扭转,腹腔穿刺
咽喉炎,血常规
小儿晚发性维生素K缺乏病,颅脑超声检查
凉燥,便常规
老年人脑出血,CT检查
眼颧部褐蓝痣,皮肤颜色
先天性巨输尿管,腹部CT
小儿肾性糖尿,尿常规
先天性巨输尿管,尿沉渣
静止性淋巴细胞性甲状腺炎,三碘甲状腺原氨酸（T3）
钩虫性十二指肠炎综合征,胃基础胃酸分泌量测定（BAO）
下腰椎不稳症,脊柱椎体平扫
原发性皮肤免疫细胞瘤,血常规
胫骨内髁骨软骨病,核磁共振成像(MRI)
多发性骨骺发育异常,四肢的骨和关节平片
脑痨,尿常规
脑萎缩,脑血流显像
食管病,上消化道摄影检查
肺脓肿,痰液显微镜检查
妊娠合并血栓性血小板减少性紫癜,凝血酶时间
皮炎芽生菌,血常规
腹膜假黏液瘤,血液生化六项检查
急性结肠假性梗阻综合征,腹部CT
钡中毒,心电图
小儿限制型心肌病,骨髓各系细胞形态学检查
腰腿痛,CT检查
中间葡萄膜炎,眼底荧光血管造影
肾功能衰竭,肾脏超声检查
小儿埃博拉病毒病,心电图
血管性帕金森综合征,神经系统检查
进行性脂肪营养不良,甘油三酯
喉结核,肺活检
睾丸女性化,乳腺超声检查
家族性结肠息肉,血常规
关节脱位,CT检查
早孕反应,绒毛膜促性腺激素β （HCG-β）
丝虫病,涂片
坐骨神经损伤,直腿抬高试验
锁喉痈,耳、鼻、咽拭子细菌培养
掌跖脓疱病,皮肤真菌镜检
老年人院内获得性肺炎,补体结合试验
自然流产,免疫学检测
内生性软骨瘤,血涂片
胃病,胃镜
盆腔炎,妇科检查
脑血栓形成,尿常规
枕大神经痛,脑脊液的化学检查
老年人急腹症,脉搏
输尿管结核,静脉尿路造影
汗腺癌,免疫病理检查
冷抗体型自身免疫性溶血性贫血,血常规
阻塞性肺气肿,肺容量测定
老年人乳腺癌,液晶热图
鲍恩病,细胞组织化学染色
小儿范科尼综合征,裂隙灯
角膜老年环,眼科检查
前列腺肉瘤,静脉尿路造影
小汗腺汗囊肿,尿常规
脑垂体腺瘤,催乳素(PRL)
风湿热,宿主中介试验
尾神经丛痛,脊柱MRI检查
乳头皲裂,乳房视诊
暴发性肝功能衰竭,血浆凝血酶检测
甲状腺结节,甲状腺显像
小肠平滑肌肉瘤,肠镜
鼻息肉,鼻咽部活组织检查
血小板促凝活性异常,血小板粘附功能测定
进行性色素性紫癜性皮病,血常规
消化性溃疡,纤维胃镜
胸骨骨折,胸部疾病体征检查
带状角膜病变,肾功能检查
小儿幽门螺杆菌感染,胃液尿素测定
气压伤,耳镜检查法
登革热,血凝抑制试验
肺鼠疫,痰液细菌培养
特异性前列腺炎,前列腺液显微镜检查
先天性胸骨后膈疝,便常规
交感神经型颈椎病,深反射检查
化学性支气管炎,支气管激发试验（BPT）
气疝,胃肠道疾病的超声检查
外阴神经鞘瘤,便常规
新生儿坏死性小肠结肠炎,涂片
绝经,骨密度测定
甲状腺舌管囊肿与瘘,甲状腺显像
脑挫裂伤,颅脑CT检查
阴道内胚窦瘤,经阴道超声
颌骨骨折,颌面五官CT检查
小儿周期性正常血钾性麻痹,血常规
老年人肠易激综合征,便常规
新生儿头颅血肿,头颅运动
胃平滑肌肉瘤,血管造影
骨髓增生异常综合征,骨髓增生程度
硬化性骨髓炎,骨与关节MRI检查
心脑血管疾病,颅脑CT检查
夏伊-德雷格综合征,尿肾上腺素
椎管内结核瘤,脊柱椎体平扫
血管网织细胞瘤,血常规
血清病,血清补体C3
小儿肝素-血小板减少-血栓形成综合征,血液检查
病毒性出血热,抗流行性出血热病毒抗体（EHF-AB）
抽动秽语综合征,颅脑CT检查
气痢,便常规
皮肤穿入性毛囊和毛囊周角化病,真菌组织病理学
脑血吸虫病,脑脊液细胞计数
心肌桥,多普勒超声心动图
燥邪犯肺,胸部CT检查
睾丸肿瘤,静脉尿路造影
目病,眼底检查
脐尿管囊肿及脐尿管瘘,尿常规
老年人异位抗利尿素分泌综合征,核磁共振成像(MRI)
小儿肺炎,胸部平片
小儿高磷酸酶血症,人体内的微量元素检测
小儿特发性尿钙增多症,尿钙
原发性胆汁性肝硬化,石胆酸
肋骨骨折,胸部平片
新生儿先天性膈疝,食管压力测定
二尖瓣和主动脉瓣的疾患,胸部透视
霍奇金淋巴瘤,肝、胆、胰、脾的MRI检查
子宫收缩乏力,乳头刺激试验
眼外伤,眼底检查
食管中段憩室,内镜检查
过敏性哮喘,皮内试验
小肠原发性恶性淋巴瘤,粪便隐血试验(OBT)
残胃癌,胃液乳酸测定
巴雷特食管,脱落细胞检查
小儿卡肺囊虫肺炎,氧分压
小颌畸形综合征,胸部平片
小儿直肠脱垂,直肠指检
着色性干皮病,血清补体C8含量
舌癌,耳鼻咽喉CT检查
严重急性呼吸综合征,血液生化六项检查
系膜毛细血管性肾小球肾炎,肾功能检查
小儿血管免疫母细胞淋巴结病,脾脏超声检查
老年人慢性疾病性贫血,血清铁蛋白
瘀血头痛,血常规
热入血室,便常规
肺炭疽,酶联免疫吸附试验
自发性蛛网膜下腔出血,脑多普勒超声（TCD）
副球孢子菌病,真菌培养检查
口腔黏膜白斑,浆细胞
化脓性扁桃体炎,C-反应蛋白检验（CRP）
急性出血坏死型胰腺炎,腹腔穿刺
颈部纤维瘤,病理反射检查
肺地丝菌病,痰液细菌培养
小儿低血糖,心电图
多系统萎缩,肌电图
休克型肺炎,尿常规
小儿脂肪吸收不良,粪便颜色
羊水栓塞,凝血酶时间
阳强,阴茎海绵体造影
走哺,腹部听诊
植物神经功能障碍,卧立试验
高钠血症,血清钠
亚急性感染性心内膜炎,血常规
外阴纤维肉瘤,免疫病理检查
肠病性肢皮炎综合征,血常规
白血病性咽峡炎,周围血白细胞计数及分类检验
单纯糠疹,细胞组织化学染色
呼吸性碱中毒,"二氧化碳分压（PCO2,PCO2）"
慢性咳嗽,胸部透视
胃食管反流病,内镜检查
溶血性黄疸,血浆组织纤溶酶原活化物抑制物活性检测
泌尿生殖系棘球蚴病,血液检查
慢性肾性贫血,心电图
食管乳头状瘤,血常规
胎萎不长,尿常规
坐骨直肠窝脓肿,腹部平片
口腔颌面部血管瘤,体位变换试验
软骨瘤,X线碘油造影
红细胞生成性原卟啉病,皮损
小儿糖尿病,胰岛素
小儿软骨营养障碍-血管瘤综合征,血常规
Felty综合征,腹部CT
女性不孕症,宫颈粘液相合试验
转移性小肠肿瘤,肠镜
小儿感冒,白细胞数
心脏损伤,心电图
新生儿先天性膈疝,胸部B超
小儿侏儒-视网膜萎缩-耳聋综合征,CT检查
急性腹膜炎,腹部平片
社交恐惧症,脑电图检查
小儿雅司病,心电图
流感嗜血杆菌脑膜炎,涂片
鼾症,氧分压
肿胀,便常规
脊髓炎,CT造影扫描
小儿骶尾部畸胎瘤,直肠指检
孢子丝菌病,浆细胞
夜间哮喘,肺功能检查
近视,视力
左心室恶性施万瘤,胸部MRI
创伤性心源性溶血性贫血,心脏血管超声检查
老年人脑血栓形成,CT检查
颅底骨折,神经系统检查
桡骨颈骨折,四肢的骨和关节平片
性厌恶,便常规
日光皮炎,皮损
大肠癌,蛋白质类肿瘤标志物检测
位置性眩晕,颈椎CT检查
血管性痴呆,心电图
电解质紊乱,粪便钾（Potassium.K）
性厌恶,阴道妇科常规检查
炎症后黑变病,白细胞介素2（iL-2）
巨人症与肢端肥大症,X线头影测量
硬脊膜外脓肿,便常规
中毒性红斑,血常规
躯体疾病伴发的精神障碍,白细胞分类计数
腔隙性脑梗死,脑脊液检查-化学检查-蛋白质检查
淀粉样变病的胃肠道表现,胃钡餐造影
吸烟中毒症,肺通气功能
久疟,尿常规
结核性角膜病变,CT检查
肝脾湿热,腹部听诊
婴儿黑矇性痴呆,尿常规
毛发腺瘤,毛发矿物质检查
雷诺综合征,抗着丝点抗体
透明隔囊肿,颅脑CT检查
脊髓空洞症,脊柱MRI检查
呼吸疾病,支气管镜检查
心血管疾病伴发的精神障碍,心脏血管超声检查
硬斑,食道X线钡餐检查
颈椎后纵韧带骨化症,颈部MRI检查
复发性疱疹,皮肤划痕试验
小儿阻塞性睡眠呼吸暂停,胰岛素
热伤风,便常规
贲门癌,胃镜
小儿慢性淋巴细胞性甲状腺炎,游离甲状腺素（FT4）
小儿非内脂性网状内皮增殖综合征,肝脏超声检查
心厥,心电图
小儿原发性脑干损伤,脑诱发电位
心源性休克,多普勒超声心动图
小儿发烧,血沉方程K值
小儿霍奇金病,腹部CT
链球菌中毒性休克综合征,血液及骨髓细菌培养
视网膜色素变性,眼底检查
小儿动力性肠梗阻,胃肠道功能动力学检查
肺寒,肺功能检查
子宫内膜结核,剖腹探查
小儿肺栓塞,胸部CT检查
外阴表皮内瘤变,血涂片
先天性肠闭锁,血常规
肝性脑病,胃液气味
小儿尤因肉瘤,肿瘤受体显像
喉部钝挫伤,食管造影
小儿莫拉雷脑膜炎,头颅平片
原发性硬化性胆管炎,抗线粒体抗体
生殖器疱疹,生殖器疱疹检测
亚急性皮肤红斑狼疮,自身免疫抗体检测
小儿流行性喘憋性肺炎,呼吸道合胞病毒抗体
颅内肿瘤,核磁共振成像(MRI)
羊水过少,血常规
限制型心肌病,胸部CT检查
小儿维生素C缺乏病,尿维生素C（VitC）
小肠结肠炎耶尔森菌肺炎,胸部平片
胆汁性肝硬化,粪胆原
月经病,宫腔镜
桡骨干骨折,骨与关节MRI检查
枸橼酸杆菌肺炎,药敏试验
结核性脑膜炎,脑脊液C-反应蛋白
肺癌骨转移,ECT检查
慢性病贫血,平均红细胞血红蛋白含量（MCH）
男性病,精液检查
红蝴蝶疮,狼疮细胞
中央晕轮状脉络膜萎缩,眼底荧光血管造影
男子乳房发育症,泌乳素（PRL）分泌抑制试验
高动力性循环,心电图
医源性气管及主支气管损伤,纤维支气管镜检查
匐行性脉络膜萎缩,眼球异物定位摄影
小儿星形细胞瘤,颅脑MRI检查
脓包疮,皮肤病的物理检查
迟发性皮肤卟啉病,皮疹
脊椎骨质增生,CT检查
单纯性雀斑样痣,皮肤颜色
睑球粘连,病理反射检查
包皮龟头炎,尿常规
轮状病毒性肠炎,固相酶免疫测定技术
骨旁骨肉瘤,四肢的骨和关节平片
水疝,腹部CT
小儿雄激素不敏感综合征,促黄体生成素LH
老年人甲状腺功能亢进症,促甲状腺激素
老年人支原体肺炎,冷凝集试验
残胃平滑肌肉瘤,肿瘤筛查
瘰疬性皮肤结核病,胸部平片
位置性眩晕,颅脑CT检查
下腔静脉后输尿管,CT检查
青光眼睫状体炎综合征,血管造影
短暂性棘皮松解皮肤病,皮损
喉阻塞,鼻咽部活组织检查
老年人原发性肝癌,甲胎蛋白变异体（AFPV）
妄想症,颅脑CT检查
老年人血栓性疾病,皮损
局限型间皮瘤,胸部CT检查
叠瓦癣,皮损
热衰竭,心电图
癔病性昏厥,尿常规
癫病,颅脑CT检查
恒定性外斜视,视野检查
溃疡性皮肤结核,皮肤病的物理检查
眼病,眼底检查
结核性溃疡,胸部透视
痞满,纤维胃镜
缺血性肝炎,丙氨酸氨基转移酶(ALT）
干槽症,便常规
小儿其他沙门菌感染,便常规
甲状旁腺功能减退性心肌病,心电图
小儿β地中海贫血,便常规
小儿颅面骨畸形综合征,颅脑CT检查
网膜肿瘤,腹部外形触诊
小儿神经母细胞瘤,血常规
颅狭症,颅脑MRI检查
外阴腺鳞癌,血常规
性病神经症,尿常规
酒中毒性痴呆,实体觉
急性冠脉综合征,心血管造影
神经性肌强直,血液检查
二氧化氮中毒,胸部透视
小儿IgA肾病,血尿素氮(BUN)
肛周湿疹,肛门视诊
钩端螺旋体肺炎,直接涂片检查
外阴横纹肌肉瘤,宫腔镜
Rh血型不合溶血病,球形红细胞
有机磷农药中毒,血常规
小儿先天性肝囊肿,血常规
软骨粘液样纤维瘤,骨与关节MRI检查
小儿维生素C缺乏病,束臂试验
阴茎头包皮炎,阴茎检查
化学性眼外伤,视力
阿-斯综合征,多普勒超声心动图
溃疡性结肠炎,粪中细胞
纤维瘤病,CT检查
小儿急进性肾小球肾炎,尿免疫球蛋白（Ig）
小儿嗜铬细胞瘤,视力
五硬,便常规
流行性出血性结膜炎,裂隙灯
女性性高潮障碍,甲状腺激素抑制试验
男性更年期综合症,尿常规
器械性食管损伤,食管钡餐透视
慢性粒单核细胞白血病,骨髓粒细胞与有核红细胞比值（M/E）
腹腔脓肿,腹部透视
局限性胸膜间皮瘤,胸部CT检查
骨放线菌病,血常规
尿路感染,尿液病原体检查
女性性早熟,血浆17-羟孕酮
双重输尿管,膀胱镜
蚕食性角膜溃疡,血小板计数（PLT）
钡中毒,肾功能检查
肝脓肿,肝质地
血红蛋白D病,红细胞寿命
瘀证,血小板计数（PLT）
肺病,肺和胸膜听诊
胫骨后唇骨折,骨与关节MRI检查
鼓胀,腹部CT
小儿食管异物,食管钡餐透视
小儿发育性髋脱位,髋臼指数
小儿进行性骨干发育不良,四肢的骨和关节平片
小儿流行性感冒,血凝抑制试验
急性肾功能衰竭,尿液亮氨酸氨基转肽酶（ULAP）
小儿系统性红斑狼疮,抗核抗体(ANA)或抗核因子(ANF)
心房内折返性心动过速,"乳酸脱氢酶(LDH,LD)"
春季卡他性结膜炎,角膜显微镜
脊椎结核,结核杆菌血清学检查（anti-TB）
急性左侧心力衰竭,动脉血气分析
骨病,CT检查
老年人高血压,血清白细胞介素3
左房恶性黏液瘤,心血管造影
小儿骨髓增生异常综合征,骨髓象分析
尿道炎,中段尿细菌培养计数
细菌性心内膜炎,动态心电图（Holter监测）
小儿颈交感神经麻痹综合征,CT检查
寄生虫性关节炎,皮内试验
运动神经元病,脑电图检查
小儿先天性侏儒痴呆综合征,内分泌功能试验
小儿脑干胶质瘤,血常规
缺血性肝炎,肝脏疾病超声诊断
跖骨、趾骨骨折,压痛及反跳痛
肺荚膜组织胞浆菌病,胸部透视
颈椎单侧及双侧小关节脱位,颈部MRI检查
肾虚腰痛,血清钙
斯特奇-韦伯综合征,颅脑MRI检查
前庭神经炎,血常规
白喉性心肌炎,涂片
代谢性碱中毒,血液酸碱度（pH）
视神经炎,色觉
肤胀,心电图
小儿颅面骨畸形综合征,头颅平片
室性并行心律及室性并行心律性心动过速,多普勒超声心动图
小儿白塞病,血管造影
会厌炎,血涂片
锑中毒,心电图
小儿肾母细胞瘤,胸部平片
子宫内膜厚,子宫及附件检查
紫癜,束臂试验
小儿成人型慢性粒细胞白血病,平均血小板体积(MPV)
原发性巨球蛋白血症,蛋白电泳
甲状腺功能减退症,甲状腺B型超声检查
小儿病毒性心肌炎,心电图
狂犬病,涂片
精囊结石,精液黏稠度
淋巴结结节病,血液检查
急性心肌梗死,超氧化物歧化酶（SOD）
产后虚脱,心电图
小儿黏多糖贮积症,血常规
腺样囊性癌,颅脑MRI检查
颈椎半脱位,脊椎平片
暴发性肝炎样综合征,血清谷草转氨酶与血清谷-丙转氨酶比值
小肠脂肪瘤,血常规
血小板型假性血管性血友病,"血管性血友病因子抗原（vWF:,Ag）"
肾血管性高血压,动态显像
小儿糖原贮积病Ⅴ型,肌电图
肢端纤维角化瘤,皮肤真菌镜检
遗传性血色病,血清铁蛋白
儿童学习能力障碍,颅脑CT检查
子宫内膜异位症,腹腔镜
急性卡他性结膜炎,结膜的检查
特发性非硬化性门脉高压综合征,大生化检查
颈内动脉海绵窦瘘,血管造影
老年人霍奇金淋巴瘤,血清乳酸脱氢酶
肝火眩晕,颅脑CT检查
肝豆状核变性,尿铜
渗出性盘状苔藓样皮炎,血常规
男性不育症,精子爬高试验
糖尿病心肌病,心电图
新生儿弥散性血管内凝血,凝血时间
蛋白质-能量营养不良,胸部透视
异位性皮炎,被动转移试验
生殖道肿瘤皮肤转移,CT平扫
恶性黑素瘤,核磁共振成像(MRI)
肉芽肿性唇炎,浆细胞
空鞍综合征,胰岛素
臭汗症,鼻嗅觉功能检查
心内膜垫缺损,心电图
小儿卡斯钦-贝克病,淋巴细胞转化率
大叶性肺炎,小白鼠毒力试验
外伤后低颅压综合征,头颅平片
支气管扩张,支气管镜检查
头癣,皮损
老年人类风湿性关节炎,可提取核抗原（ENA）自身抗体谱带分析
原发性青少年型青光眼,角膜检查
游走脾,脾脏超声检查
系统性红斑狼疮伴发的葡萄膜炎,眼底微血管检查
念珠菌阴道炎,阴道分泌物检查
手足口病,真菌组织病理学
阴囊损伤,血常规
热带型肺嗜酸性粒细胞肺炎,胸部CT检查
脑室内出血,脑血管造影
嗜血细胞综合症,骨髓象分析
乳腺囊性增生症,乳房手术活检
斜视,眼位检查法
老年人高渗性非酮症糖尿病昏迷,生长激素
马尔尼菲青霉病,胸部平片
左房恶性黏液瘤,心电图
食管炎,胃镜
男子雄激素源性秃发,毛发
小儿家族性低血磷性佝偻病,肾小球滤过率（GFR）
腋毛癣菌病,真菌组织病理学
限制型心脏病,心电图
新生儿B链球菌感染,尿常规
男性尖锐湿疣,感染免疫检测
小儿脓窠疮,便常规
股癣,涂片
成人痒疹,皮肤涂片显微镜检查
甲状腺相关眼病,游离甲状腺素（FT4）
急性化脓性鼻窦炎,体位引流
小儿胆道蛔虫症,血液生化六项检查
不稳定型心绞痛,造影检查
乳酸性酸中毒,胃液乳酸测定
非甲状腺性的病态综合征,心电图
神经鞘源性肿瘤,CT检查
肘外翻,四肢的骨和关节平片
小儿金黄色葡萄球菌肺炎,胸部平片
向胸腰段脊髓供血的大根动脉缺血症候群,血管造影
心脏病,心血管MRI检查
心阳虚,血常规
瘀血头痛,便常规
紫癜性肾炎,血常规
干燥综合征神经系统损害,脑血管造影
肠伤寒,免疫电泳
畸形性吞咽困难,内镜检查
腹壁坏死性筋膜炎,涂片
小儿侏儒-视网膜萎缩-耳聋综合征,皮损
子宫肌瘤,子宫及附件检查
酸中毒,氧分压
慢性盆腔炎,血常规
中央晕轮状脉络膜萎缩,血管造影
蛋白质-能量营养不良,血液检查
坐骨神经损伤,肌电图
多灶性运动神经病,血清砷（As）
小儿遗传性果糖不耐受,胰岛素
脑积水,脑脊液结合型髓鞘碱性蛋白抗体
腹主动脉瘤,血管造影
幼年黑素瘤,尿常规
伴纤维囊性骨炎的假性甲状旁腺功能低下症,脉搏
外伤后脑膨出,头颅平片
髌骨骨折,拇指指甲滑动试验
四边孔综合征,血常规
小儿巨大血小板综合征,平均血小板体积(MPV)
细粒棘球蚴病,皮内试验
利斯特菌病,胸部B超
膀胱腺癌,CT检查
胆道蛔虫病,粪胆素
脊椎炎,四肢的骨和关节平片
高原脑水肿,颅脑MRI检查
风湿病,积液β2-微球蛋白
小儿尖头并指趾综合征,便常规
沃纳综合征,血液生化六项检查
坏死性肠炎,腹部透视
黑癣,细胞组织化学染色
老年人急性呼吸窘迫综合征,胸部平片
创伤性枢椎前滑脱,脊柱弯曲度
脱屑性间质性肺炎,胸部CT检查
增生性玻璃体视网膜病变,眼底检查
嗜酸性粒细胞增多-肌痛综合征,心电图
胃息肉,上消化道X线钡餐
下呼吸道感染,肺和胸膜叩诊
腹直肌自发性破裂,腹部平片
脑外伤后综合征,CT检查
精神病,颅脑超声检查
肝肺综合征,氧分压
非结核性分枝杆菌关节炎,关节腔液检查
胎盘部分残留,子宫与附件肿块
恶寒发热,腹部平片
正中神经损伤,肌电图
水痛症,血液生化六项检查
肾炎,尿酸
寄生虫性尿路感染,尿沉渣
成人斯蒂尔病,骨髓象分析
全身性发疹性组织细胞增生症,真菌组织病理学
腹部大血管损伤,尿常规
高血脂,甘油三酯
鼻中隔血肿及脓肿,鼻部检查
小儿消化道出血,血常规
纵隔神经鞘源性肿瘤,血常规
癫痫,颅脑MRI检查
远视眼,视力
龋齿,口腔X光片检查
家族性黏液血管纤维瘤,真菌组织病理学
肾结石,血清无机磷
产后抑郁症,脑神经检查
胃柿石,胃超声检查
重症肌无力样综合征,血液检查
小儿全远端型肾小管酸中毒,肾脏超音波
类丹毒,浆细胞
亚急性联合变性,维生素B12
肠梗阻,血液电解质检查
肝囊肿,肝胆动态显像
外伤性白内障,视力
网膜扭转,胃肠道疾病的超声检查
自然流产,妇科超声检查
颞下颌间挛缩,四肢的骨和关节平片
小肠实热,尿常规
细菌性肺炎,胸部平片
着色真菌病,直接涂片检查
炭疽病,溶血试验
上消化道出血,造影检查
阑尾炎,腹部外形触诊
外阴恶性纤维组织细胞瘤,免疫学检测
神经性关节病,骨关节及软组织CT检查
周期性麻痹,血清钾
肠伤寒,"伤寒、副伤寒血清凝集试验（肥达氏试验,肥达反应,Widal）"
先天性环状束带,四肢的骨和关节平片
脓包疮,皮损
复发性线性棘层松解性皮肤病,免疫病理检查
小儿球形细胞脑白质营养不良,肌电图
非结核分枝杆菌病,胸部平片
锌中毒,尿胆素
小儿雅克什综合征,血常规
结核性干性胸膜炎,胸部MRI
乳腺结节,乳房触诊
结节性液化性脂膜炎,血液生化六项检查
阴道前壁膨出,内镜检查
小儿隐睾症,腹腔镜
脑静脉畸形,脑电图检查
特异性肾实质疾病,肾脏CT检查
小儿麻痹症,补体结合试验
孤立性直肠溃疡综合征,直肠镜检查
局灶性肾小球硬化症,肾脏超声检查
原发性肠系膜肿瘤,腹部CT
圆锥角膜,角膜检查
老年期抑郁症,心电图
噎膈,上消化道X线钡餐
纳尔逊综合征,血液检查
急黄,间接胆红素
