src_id,tag_id
老年人心力衰竭,心源性肝硬化
小儿选择性免疫球蛋白A缺乏症,萎缩性胃炎
晶状体脱位所致青光眼,青光眼
恋物癖,早泄
胆结石,急性化脓性胆管炎
先天性支气管囊肿,气胸
先天性外展性髋挛缩,斜颈
心肌梗死,休克
小儿心房颤动,心源性休克
妊娠合并白血病,成人呼吸窘迫综合征
老年人上腔静脉受压综合征,吞咽困难
巨球蛋白血症,白血病
小肠肿瘤,消化道出血
肝癌,黄疸
皮肤黏膜淋巴结综合征,贫血
胰多肽瘤,腹痛
胎儿乙醇综合征,多毛症
感染性心内膜炎,心律失常
小儿慢性肾小球肾炎,心力衰竭
妊娠合并巨细胞病毒感染,智力低下
甲状腺功能亢进症的肾损害,肾病综合征
颈部开放性损伤,血栓性静脉炎
门静脉血栓形成,食管胃底静脉曲张及其破裂出血
不孕不育,先天性无阴道
胆囊癌,血栓形成
杆菌性上皮样血管瘤病,肝炎
羊水与胎粪吸入综合征,颅内出血
口底多间隙感染,败血症
散光,老视
胆总管囊肿,胰腺炎
黄斑裂孔,视网膜脱落
喉肿瘤,败血症
酒精性肝炎,肝性脑病
末梢神经炎,瘫痪
甲状腺功能亢进症的肾损害,低镁血症
眼眶畸胎瘤,眼球运动障碍
内分泌性高血压,白内障
软骨外胚层发育不全,先天性心脏病
肤胀,肿胀
辐射性白内障,放射病
咽部混合瘤,口咽部粘连
食管肉瘤,食管裂孔疝
肢端肥大症性心肌病,心力衰竭
伏暑,暑湿
先天性胸腺发育不全,甲状腺炎
肌张力不全型脑瘫,屈光不正
口腔颌面部损伤,牙外伤
老年人急性胰腺炎,急性呼吸窘迫综合征
曼陀罗中毒,昏迷
遗传性铁粒幼细胞性贫血,心律失常
硫化氢中毒,谵妄
骨良性纤维组织细胞瘤,骨折
胃肠道癌皮肤转移,肺转移瘤
骨质软化症与佝偻病,小儿维生素D缺乏性手足搐搦症
眼眶脑膜瘤,脑梗死
多发内生软骨瘤病,肿胀
硬脑膜下脓肿,脑积水
甲流,胸膜炎
情感性心境障碍,痴呆
小儿骨折,脂肪栓塞综合征
先天性白细胞颗粒异常综合征,恶性淋巴瘤
强直性脊柱炎,房室传导阻滞
妊娠合并多囊肾,多囊肝
幼儿急疹,紫癜
缺血性心肌病,休克
关节炎,肿胀
鼻部穿通性毛囊炎,鼻炎
老年人类风湿性关节炎,脉络膜炎
长骨骨干结核,骨结核
前庭大腺炎,脓肿
腹膜后疝,中毒性休克综合征
结直肠血管瘤,肠扭转
下肢深静脉血栓形成,皮炎
视网膜母细胞瘤,青光眼
咳嗽晕厥综合征,头痛
卵巢透明细胞肿瘤,子宫内膜异位症
皮肤淋巴肉芽肿病,带状疱疹
子宫内膜异位症,痛经
溃疡性肠炎,结节性红斑
爆裂性眼眶骨折,虹膜睫状体炎
髓单核细胞白血病,脾大
嗜酸性粒细胞增多-肌痛综合征,呼吸衰竭
贫血,营养不良
小儿神经皮肤综合征,运动障碍疾病
支气管肺炎,肺不张
开角型青光眼,恶性青光眼
乳房纤维瘤,乳房肿块
创伤性口炎,鹅口疮
小儿幽门螺杆菌感染,消化性溃疡
家族性载脂蛋白B100缺陷症,高血压
特发性高嗜酸性细胞综合征,心力衰竭
化脓性脑膜炎,瘫痪
老年人肺心病,老年人肺气肿
甲状腺功能亢进症的肾损害,甲亢性心脏病
子宫内膜炎,感染性休克
牙髓炎,慢性牙髓炎
糖尿病酮症酸中毒,低血糖
鼻旁窦支气管综合征,咯血
慢性咳嗽,呼吸道感染
妊娠合并缺铁性贫血,充血性心力衰竭
小儿46-XY单纯性腺发育不全综合征,恶性肿瘤
鳃裂瘘管,腮腺隙感染
老年人脑栓塞,昏迷
弓形体病,脑膜炎
肺动脉瓣关闭不全,肺动脉高压
膜性口炎,口臭
睡眠相位后移综合症,胆结石
小儿马方综合征,主动脉瓣狭窄
孢子丝菌病,乳腺炎
淤胆型肝炎,肝癌
鼻源性头痛,化脓性脑膜炎
腹主动脉缩窄,心力衰竭
角膜鳞状细胞癌,角膜炎
老年人肝硬化,休克
慢性心功能不全,休克
橄榄体脑桥小脑萎缩,尿路感染
小儿咳嗽,百日咳
视神经胶质瘤,昏迷
脊髓损伤,应激性溃疡
铊中毒,嗜睡症
网膜原发性节段性梗死,急性阑尾炎
物理性皮肤病,皮肤癌
嗜酸细胞增多性非变态反应性鼻炎,鼻肿瘤
布氏菌肺炎,心肌炎
颅骨纤维异常增生症,耳聋
婴儿玫瑰疹,肺炎
耳神经痛,神经性耳鸣
变形杆菌肺炎,菌血症
胆石症,胆道出血
无脊髓损伤的颈椎骨折脱位,颈椎骨折脱位
鼻窦创伤,鼻窦炎
非典,消化道出血
躯体感染伴发的精神障碍,精神分裂症
出血败血性巴斯德菌感染,败血症
原发气管支气管肿瘤,肺不张
奔豚气,肾虚
乳房棘球蚴病,乳房肿块
精索静脉曲张,腹股沟疝
小儿肾血管性高血压,充血性心力衰竭
鞭虫病,荨麻疹
头部鳞状细胞癌,颈部淋巴结转移癌
急性肾小球肾炎,高钾血症
颅骨骨折,脑外伤后综合征
老年人神经症,心律失常
完全性大动脉错位,房室传导阻滞
慢性肉芽肿病,结肠炎
小儿阻塞性睡眠呼吸暂停,肺水肿
小儿支气管哮喘,肺心病
原发性小肠溃疡,腹痛
产后劳伤,腰肌劳损
包涵体肌炎与遗传性包涵体肌病,褥疮
小儿糖原贮积病Ⅲ型,低血糖
遗传性椭圆形红细胞增多症,胆结石
指骨骨折,软组织损伤
厌氧菌感染,休克
慢性淋巴细胞性白血病,肺癌
新生儿佝偻病,新生儿惊厥
克兰费尔特综合征,不孕不育
新生儿红细胞增多症-高黏滞度综合征,肺动脉高压
视网膜血管炎,玻璃体积血
风热感冒,喉炎
实体肿瘤的肾脏损害,高尿酸血症
老年人慢性支气管炎,咳嗽
创伤性休克,昏迷
副鼻窦炎,慢性鼻炎
男性性早熟,恶心和呕吐
急性呼吸衰竭,肺水肿
小儿范科尼综合征,白血病
延髓性麻痹,营养不良
小儿短指-球状晶体异位综合征,青光眼
流行性感冒,中毒性休克综合征
小儿阿托品类中毒,呼吸衰竭
电脑病,失眠
白癜风,糖尿病
青年心肌梗死,猝死
向胸腰段脊髓供血的大根动脉缺血症候群,瘫痪
脊椎结核寒性脓肿穿入空腔脏器,肠瘘
老年人主动脉瘤,猝死
手癣,股癣
麻疹,金黄色葡萄球菌肺炎
吡唑酮类中毒,肝炎
围绝经期综合征,外阴瘙痒
老年人黏液性瓣膜病,猝死
膀胱鳞状细胞癌,尿潴留
胸内异物,脓胸
胃肠道癌,化脓性汗腺炎
老年人急性呼吸窘迫综合征,心力衰竭
气压创伤性中耳炎,恶心和呕吐
志贺菌病,关节炎
脂蛋白肾小球病,肾功能衰竭
肘关节脱位,血管损伤
中性粒细胞减少症,败血症
新生儿低血糖症,休克
家族性出血性肾炎,升主动脉瘤
小儿脑膜炎球菌性肾上腺综合征,弥漫性血管内凝血
职业性哮喘,纵隔气肿
艾滋病,肾上腺危象
脏躁,抑郁症
回归热型结节性非化脓性脂膜炎,骨髓纤维化
风疹,中耳炎
近视眼,视网膜裂孔
小儿硬化性胆管炎,腹膜后纤维化
视网膜脱离,白内障
小儿大动脉炎,心肌梗死
肛提肌综合征,直肠炎
结肠粪性穿孔,休克
宫腔积脓,阴道炎
胃憩室,胃穿孔
气功所致精神障碍,腹胀
小儿肥胖性生殖无能综合征,尿崩症
高血压眼病,近视
混合型肾小管性酸中毒,尿毒症
眼眶脑膜-脑膨出,眼球突出
蛔虫病,胆道蛔虫病
小儿珠蛋白生成障碍性贫血,腹水
肺炎杆菌肺炎,脑疝
单纯疱疹病毒感染症,意识障碍
肝结核,腹痛
空巢综合症,老年痴呆
糖代谢异常伴发的精神障碍,低血糖症
慢性肾盂肾炎,尿路感染
X综合征,不稳定型心绞痛
细菌性前列腺炎,慢性细菌性前列腺炎
过敏性结膜炎,水肿
肠子宫内膜异位,腹痛
痔,血栓性静脉炎
其他类精神活性物质依赖,败血症
老年人甲状腺功能亢进症,吞咽困难
泌尿生殖系棘球蚴病,贫血
小儿马方综合征,晶体脱位
急性左侧心力衰竭,心源性休克
口腔干燥综合征,口腔溃疡
新生儿急性肾功能衰竭,肺水肿
老年人慢性胃炎,胃穿孔
维生素E缺乏神经病,白内障
急性胆囊炎,肠梗阻
慢性细菌性前列腺炎,膀胱颈挛缩
无色性色素失调症,皮肤癌
腘动脉损伤,筋膜间隔区综合征
颅内动脉瘤,蛛网膜下腔出血
慢性泪囊炎,匐行性角膜溃疡
继发性肾上腺功能不足,昏迷
腹主动脉瘤,肠瘘
小儿气胸,张力性气胸
干酪性鼻炎,头痛
小儿单侧肺异常透亮综合征,肺炎
人免疫缺陷病毒感染性肾损害,低血压
颈丛神经卡压症,颈椎病
移植后淋巴增殖性疾病,淋巴瘤
性交晕厥,晕厥
其他类精神活性物质依赖,梅毒
肾脓肿,肾脏损伤
无精症,男性不育症
食管腐蚀性灼伤,腹膜炎
肺泡通气低下综合征,肺动脉高压
急性肠系膜上动脉栓塞或血栓形成,休克
抗体免疫缺陷病,肺炎
卵泡发育不良,卵巢早衰
老年人胃癌,腹痛
高血压性脑出血,偏瘫
慢性肾小球肾炎,心包炎
子宫内翻,休克
神经卡压综合征,水肿
老年期抑郁症,闭经
外阴溃疡,非特异性外阴炎
慢性肾功能衰竭,骨折
成人先天性髋关节脱位,骨质增生
妊娠合并急性胆囊炎,腹膜炎
慢性腰部劳损,腰肌劳损
酒中毒性小脑变性,充血性心力衰竭
农药中毒,猝死
小儿淹溺,心律失常
鼻咽癌的眼部病变,听力障碍
妇产科静脉血栓病,猝死
小儿结节性多动脉炎,蛋白尿
老年人期前收缩,心力衰竭
甲状旁腺功能亢进,骨折
多发性软骨瘤,骨软骨瘤
骨髓纤维化,贫血
低钙血症,充血性心力衰竭
短肠综合征,营养不良
铜绿色假单胞菌肺炎,肾功能不全
脊髓出血性疾病,尿路感染
阴缩,阴冷
高脂蛋白血症,急性胰腺炎
妊娠合并肺炎,弥散性血管内凝血
脊椎病,恶心和呕吐
周围动脉栓塞,缺血性坏死
步态异常,脑动脉硬化症
脑蛛网膜下腔出血,低钠血症
急性上呼吸道感染,急性气管－支气管炎
急性化脓性脑膜炎,脑积水
瘰疬,肺结核
先天性肩关节脱位,骨折
原发性巨球蛋白血症,肾病综合征
偏头痛,眩晕
羊胡疮,瘙痒症
老年人类风湿性关节炎,关节炎
急性肾功能衰竭,癫痫
宫寒,不孕不育
原发免疫性疾病相关的淋巴增殖性疾病,淋巴瘤
高血压性心脏病,慢性肺源性心脏病
组织细胞坏死性淋巴结炎,多重肺部感染
掌跖脓疱病,脓疱病
肝豆状核变性伴发的精神障碍,癫痫
莱姆病,心肌炎
阑尾类癌,腹腔脓肿
视束病变,血管瘤
甲亢合并妊娠,妊高征
肝性血卟啉病综合征,电解质紊乱
多毛症,内分泌失调
类鼻疽,败血症
急性上呼吸道感染,中耳炎
小儿消化道出血,小儿低氯性氮质血症综合征
狂犬病,血栓形成
小儿常染色体显性小脑性共济失调,慢性进行性眼外肌麻痹
老年人支气管扩张,慢性呼吸衰竭
原发性高血压,高血压脑病
念珠龟头炎,睾丸炎
小儿致心律失常性右室心肌病,心律失常
酒精中毒性神经疾病,心肌病
老年人急腹症,腹泻
胸长神经卡压症,心绞痛
硫化氢中毒,肺水肿
颅底骨折,脑脊液鼻漏
药物过敏,黄疸
联合瓣膜病变,急性肺水肿
荨麻疹,喉水肿
肝脏炎性假瘤,门静脉高压症
心包转移瘤,心律失常
II型肾小管性酸中毒,肾功能衰竭
眼科重症肌无力,皮肌炎
囊性肾病,眼球震颤
产褥中暑,中暑
女性膀胱颈梗阻,肾脏损伤
原发性单克隆球蛋白病肾损害,贫血
脑脓肿,弥漫性血管内凝血
Graves病,甲亢
肾上腺皮质功能减退症,尿崩症
胫后神经损伤,高弓足
年龄相关性白内障,晶状体溶解性青光眼
脆弱性骨硬化,成骨不全
小儿消化道出血,休克
眼内异物,视网膜脱离
爆裂性眼眶骨折,外伤性白内障
异源内分泌综合征,高钙血症
阵发性冷性血红蛋白尿,血栓形成
大隐静脉曲张,湿疹
慢性鼻炎,分泌性中耳炎
嘧啶5′-核苷酸缺乏症,半乳糖血症
虹膜新生血管,新生血管性青光眼
隐匿型冠状动脉粥样硬化性心脏病,缺血性心肌病
跟痛症,跟骨骨髓炎
血栓性血小板减少性紫癜,溶血性贫血
轻链病与轻链沉积病,间质性肾炎
小儿心内膜弹力纤维增生症,二尖瓣关闭不全
常现丝虫病,心力衰竭
老年人甲状腺功能亢进症,重症肌无力
未分化结缔组织病,心包积液
皮肤黏膜淋巴结综合征,黄疸
骨折不愈合,髌股关节疼痛
十二指肠内瘘,贫血
小儿狂犬病,血栓形成
化脓性颅骨骨髓炎,癫痫
春季性结膜炎,结膜充血
混合型肾小管性酸中毒,肾结石
肩胛颈及肩胛盂骨折,骨折
小儿胃肠炎,消化道出血
胃柿石,胃出血
间插血吸虫病,腹水
颈腰综合征,胸椎间盘突出症
头皮痣,肿胀
小肠重复畸形,腹膜炎
脓肿,败血症
成软骨细胞瘤,贫血
胆道出血,黄疸
烟酸缺乏神经病,维生素B1缺乏病
漆疮,湿疹
妊娠高血压综合征眼底病变,视网膜脱离
无脉络膜症,白内障
螺菌病,附睾炎
巴特综合征,维生素D缺乏病
颈肋综合征,肿胀
表皮囊肿,脑室炎
恶性高血压视网膜病变,糖尿病性视网膜病变
言语障碍,小儿孤独症
围绝经期综合征,尿道炎
支气管肺炎,酸中毒
减压病,血管瘤
小儿鞍上生殖细胞瘤,尿崩症
飞扬喉,喉疮
眶脑膜瘤,暴露性角膜炎
小儿原发性腹膜炎,休克
子宫颈残端癌,细菌感染
糖尿病酮症酸中毒,急性肾功能衰竭
心力衰竭,无痛性心肌梗死
淀粉样变病的胃肠道表现,肠梗阻
头风病,共济失调
阴茎头包皮炎,包茎
妊娠呕吐,胎儿生长受限
幼淋巴细胞白血病,中枢神经系统白血病
老年人肺气肿,肺栓塞
睡眠呼吸暂停综合征,肺功能衰竭
甲状腺弥漫性病变,甲状腺结节钙化
职业性皮肤癌,肾功能衰竭
猛兽伤,头痛
狼疮肾炎,肾病综合征
耳源性脑积水,视神经萎缩
癫痫,急性肾功能衰竭
老年人吸入性肺炎,呼吸衰竭
小儿β地中海贫血,肝纤维化
获得性血友病,脑出血
尿道狭窄,急性附睾炎
小网膜囊疝,黄疸
槭糖尿病,脱水
慢性子宫内膜炎,继发性腹膜炎
急性冠脉综合征,心力衰竭
水痘-带状疱疹性葡萄膜炎,嗜睡症
史-约综合征,睑球粘连
钩端螺旋体肺炎,脑膜炎
职业病,苯中毒
视网膜病变,视网膜裂孔
老年人腹主动脉瘤,肾绞痛
酸中毒,肾小管性酸中毒
肺炎链球菌性肺炎,败血症
咽旁间隙感染,喉水肿
寄生虫性尿路感染,肺棘球蚴病
胸椎椎管狭窄症,截瘫
吡唑酮类中毒,十二指肠溃疡
小儿肾淀粉样变性,肾性糖尿
其他弧菌感染,肺水肿
心脏黏液瘤,心律失常
门静脉高压性胃病,脾功能亢进
小细胞低色素性贫血,颅内高压综合征
环状胰腺,气管食管瘘
雷诺病,败血症
心源性哮喘,急性肺水肿
Whipple病,腹泻
棘阿米巴性角膜炎,视神经萎缩
言语障碍,抑郁症
小儿原发性免疫缺陷病,支气管扩张
小儿急性肾功能衰竭,脑水肿
增生性疤痕,瘢痕癌
急性附睾炎,慢性附睾炎
动脉栓塞,急性中耳炎
大颗粒淋巴细胞白血病,骨髓纤维化
老年病,老年人急性左心衰竭
膜迷路积水,眩晕
脊髓分裂症,瘫痪
围生期心肌病,动脉栓塞
特发性葡萄膜大脑炎,视网膜血管炎
急性上呼吸道感染,风湿病
原发性阿米巴脑膜脑炎,慢性额窦炎
胆道蛔虫病与肝蛔虫病,急性胰腺炎
库欣综合征,肾结石
小儿阻塞性睡眠呼吸暂停,充血性心力衰竭
舌病,舌炎
产后目病,泪腺炎
肝豆状核变性伴发的精神障碍,门静脉高压
肺组织细胞增生症,气胸
原发性卵巢绒癌,腹水
小儿血小板释放功能缺陷性疾患,淋巴瘤
遗传性蛋白C缺陷症,静脉血栓形成
遗传性肾炎,精神病
鼠螨叮咬,流行性出血热
旅途精神病,精神病
老年人急性呼吸窘迫综合征,心律失常
动脉粥样硬化,脑栓塞
爆裂性眼眶骨折,玻璃体积血
西方马型脑炎,昏迷
维生素A中毒症,呼吸衰竭
小儿阻塞性睡眠呼吸暂停,心律失常
蛔虫病,胆道出血
网膜原发性节段性梗死,急性胆囊炎
疱疹性咽峡炎,脑膜炎
外阴假上皮瘤样增生,外阴浸润性鳞癌
急性乳突炎,迷路炎
先天性肠闭锁,新生儿先天性胆道闭锁
发育性骨盆异常,骨产道异常性难产
老年人糖尿病,心肌梗死
甲状腺功能亢进症的肾损害,心力衰竭
狂病,精神分裂症
先天性胆总管囊肿,黄疸
门静脉海绵样变,黄疸
心包囊肿与心包憩室,上腔静脉综合征
高免疫球蛋白E综合征,带状疱疹
四川并殖吸虫病,肺气肿
内分泌功能亢进,甲亢性心脏病
三环类抗忧郁药中毒,心律失常
系统性红斑狼疮性巩膜炎,角膜炎
糖尿病合并低血糖,糖尿病酮症酸中毒
钒及其化合物引起的皮肤病,荨麻疹
微小病变型肾病,动脉硬化
疫毒痢,抽搐与惊厥
膈肌麻痹,肺癌
腰椎滑脱,尿路感染
泛细支气管炎,肺气肿
胃肠型食物中毒,荨麻疹
男科外伤,阴茎异常勃起
原发性小血管炎性肾损害,咯血
粘连性中耳炎,耳后骨膜下脓肿
结缔组织增生性毛发上皮瘤,皮肤癌
神经鞘瘤,共济失调
神经性厌食症,失眠
小儿肝衰竭,低钠血症
青春发育延迟及性幼稚,矮小症
老年肺炎,糖尿病
呼吸性酸中毒,败血症
先天性桡骨小头脱位,先天性多发性关节挛缩症
前列腺结石,前列腺炎
结节性硬化症,呼吸衰竭
传染性软疣,湿疹
水肿,肿胀
颈部水囊瘤,吞咽困难
I型肾小管性酸中毒,肾功能衰竭
老年人肺气肿,胃溃疡
输卵管畸形,宫外孕
非阵发性窦性心动过速,心肌病
肝硬化性肾损害,肝肾综合征
小儿两性畸形,隐睾
胆囊切除术后综合征,黄疸
胆固醇肺炎,脂肪栓塞综合征
幼年型慢性关节炎及其伴发的葡萄膜炎,前葡萄膜炎
慢性溃疡性结肠炎,心肌炎
恶性青光眼,白内障
心室静止,猝死
急性腰背部扭伤,急性腰扭伤
休克型肺炎,脑水肿
低血糖综合征,糖尿病
脾虚泄泻,脾虚泄泻
肾功能衰竭,心肌病
胫腓骨骨折,血管损伤
急性肾小球肾炎,尿毒症
棘上韧带损伤,棘间韧带损伤
老年人慢性支气管炎,阻塞性肺气肿
药物免疫性血小板减少性紫癜,消化道出血
新生儿单纯疱疹病毒感染,白内障
外伤性脑积水,多发性颅内血肿
结核性膀胱自发破裂,肾结核
小儿再发性呕吐,低钾血症
眼部猪囊尾蚴病,玻璃体混浊
急性鼻炎,肺炎
急性浅表性包皮龟头炎,附睾炎
眶周色素沉着,眼病
骨髓痨性贫血,软骨发育不全
麻疹,呼吸道合胞病毒感染
产后痉症,破伤风
小儿小颌畸形综合征,肺动脉高压
肺动静脉瘘,血胸
急性乳突炎,乙状窦血栓性静脉炎
骨盆直肠脓肿,盆腔脓肿
腰部慢性劳损,肌肉萎缩
马方综合征,胸主动脉夹层动脉瘤
坏死性肠炎,弥散性血管内凝血
心阳虚,昏迷
线状IgA大疱性皮肤病,脓疱疮
妊娠合并白血病,中枢神经系统白血病
流感病毒肺炎,脑膜炎
先天性胆道闭锁,黄疸
脊髓内脓肿,尿潴留
系统性红斑狼疮,精神障碍
脱发性毛囊炎,脓疱疮
冠状动脉粥样硬化性心脏病,猝死
食管压迫型颈椎病,消化性溃疡
尿道上裂,脱水
肾功能不全,代谢性酸中毒
混合结缔组织病,吞咽困难
间接型颈动脉海绵窦瘘,脑梗死
小儿抽动症,小儿癫痫
臂丛神经痛,颈椎病
筋痹,风痹
釉质发育不全,牙体缺损
新生儿流行性腹泻,尿布皮炎
病毒性感冒,鼻炎
老年人结节病,虹膜睫状体炎
焦磷酸钙沉积病,痛风
背痈,丹毒
小儿肾上腺皮质功能不全,低血糖
外阴疣状黄瘤,尿路感染
混合痣,皮肤癌
维生素C缺乏病,肺炎
老年久病卧床,骨折
大疱性鼓膜炎,外耳道疖肿
更年期综合征,老年斑
风牵偏视,中风
汉坦病毒肺综合征,休克
心血管疾病伴发的精神障碍,充血性心力衰竭
楔状缺损,根尖周病
呼吸道合胞病毒肺炎,喉炎
颅裂,脑萎缩
细菌性脑膜炎,心律失常
晶状体异位,角膜病
老年人肺气肿,弥漫性血管内凝血
老年性舞蹈病,癫痫
上气道梗阻,肺水肿
房性心动过速伴房室传导阻滞,高钾血症
眼眶假瘤,暴露性角膜炎
外伤性脑积水,脑挫裂伤
耳内脑膜脑疝,脑脊液漏
妊娠合并支原体感染,肺炎
痰火扰心,失眠
急性膀胱炎,膀胱输尿管反流
颈部开放性损伤,吸入性肺炎
结节性红斑,Behcet病
高脂蛋白血症Ⅱ型,高尿酸血症
先天性肝内胆管囊状扩张症,肝脓肿
利斯特菌脑膜炎,流产
急性胆囊炎,呃逆
过敏性结肠炎,肛管、直肠、结肠狭窄
烟酸缺乏神经病,性欲减退
抽搐与惊厥,颅内高压综合征
颈部淋巴结结核,肺结核
先天性垂直距骨,神经纤维瘤
细菌性心内膜炎,心力衰竭
胎盘部分残留,前置胎盘
胶样粟丘疹,瘙痒症
新生儿流行性腹泻,败血症
阴囊丝虫病,急性淋巴结炎
微小病变型肾病,冠心病
髂腹股沟神经干痛,股神经痛
眼眶骨折,眼球突出
鼻腔癌,鼻出血
外阴纤维肉瘤,外阴血管瘤
乙状结肠间疝,休克
免疫介导性肾脏病,尿路感染
迟发性运动障碍,吞咽困难
小儿心肌炎,心房颤动
女性癫痫,抑郁症
漏斗胸,哮喘
真菌性食管炎,败血症
先天性主动脉缩窄,动脉导管未闭
结核性巩膜炎,脉络膜炎
小儿血小板无力症,血尿
胎热,胎漏
新生儿脓疱病,败血症
急性肾功能衰竭,昏迷
脑挫裂伤,脑疝
骨质增生,肿胀
急性酒中毒,酒中毒性小脑变性
慢性支气管炎,支气管扩张
神经系统遗传病,瘫痪
胃病,胃溃疡
弥漫性筋膜炎,胸腔积液
锥虫病,充血性心力衰竭
心包肿瘤,低血压
巨细胞病毒感染,肺炎
慢性心功能不全,下肢静脉血栓形成
酒精性心肌病,营养不良
老年人缺铁性贫血,萎缩性胃炎
小儿腹股沟斜疝,感染性休克
角膜病,虹膜睫状体炎
老视,结膜结核病
反应性关节炎,虹膜睫状体炎
营养代谢障碍疾病,结节性甲状腺肿
功能性呕吐,胆石症
坏死性结节病样肉芽肿病,结肠炎
手部血管损伤,缺血性坏死
视网膜毛细血管血管瘤,白内障
短暂性棘皮松解皮肤病,痒疹
冠心病,二尖瓣关闭不全
松果体瘤,尿崩症
反射性交感神经营养不良综合征,骨质疏松
阴囊丝虫病,急性淋巴管炎
慢性筛窦炎,眼球突出
小儿慢性骨髓炎,肌肉萎缩
药物反应性甲病,肝性脑病
小儿幽门螺杆菌感染,胃溃疡
小儿疳眼,角膜溃疡
妊娠合并血栓性血小板减少性紫癜,类风湿关节炎
髓过氧化物酶缺乏症,感染性休克
鼻恶性肉芽肿,鼻中隔穿孔
急性化脓性甲状腺炎,血栓形成
围绝经期功能失调性子宫出血,休克
血管内乳头状血管内皮细胞瘤,关节疼痛
外阴丹毒,外阴疖病
搏动性眼球突出症,暴露性角膜炎
金疮,肺不张
化脓性甲沟炎,异物肉芽肿
先天性长结肠,恶心和呕吐
磷中毒,肺水肿
先天性膀胱颈挛缩,膀胱憩室
冠状动脉异位起源,心力衰竭
衣原体淋巴肉芽肿,腹膜炎
小儿肺动脉高压,肺炎
巴斯德菌肺炎,败血症
神经肽性肢端感觉异常,皮肤病
输卵管结扎术后并发症,腹痛
热汗,阴虚发热
秃顶,生长期脱发
溃疡性肠炎,角膜炎
面肌瘫痪,坏死性外耳道炎
相对性红细胞增多症,心血管和血栓栓塞综合征
小儿法洛四联症,咯血
匍行性血管瘤,粟丘疹
小儿渗出性多形性红斑,肺炎
盲肠肉芽肿,吡唑酮类中毒
伤寒,贫血
股骨颈骨折,骨盆骨折
胸壁骨肿瘤,胸壁软组织肿瘤
下丘脑综合征,高钠血症
猩红热,肺炎
淋巴细胞性垂体炎,尿崩症
丹毒丝菌病,菌血症
变性近视的脉络膜萎缩,青光眼
吉尔伯特综合征,病毒性肝炎
眼病,急性出血性结膜炎
乳头侵蚀性腺瘤病,性冷淡
痰浊眩晕,脑瘤
免疫介导性肾脏病,尿毒症
贲门失弛缓症,贲门癌
多种抽动综合征,强迫症
拟除虫菊类农药中毒,昏迷
接触性荨麻疹,过敏性休克
毛细胞白血病,骨髓纤维化
拟除虫菊酯类杀虫药中毒,面瘫
小儿军团病,胸腔积液
视盘水肿,眼球运动障碍
颈椎间盘突出症,瘫痪
肋软骨炎,骨癌
肛肠病,晕厥
舌甲状腺,阻塞性睡眠呼吸暂停综合征
心房肥大,肺栓塞
外伤后脑膨出,脑室炎
卵巢破裂,休克
胰石病,慢性胰腺炎
胆管扩张症,胰腺炎
小儿渗出性多形性红斑,肺不张
染色体异常,小儿常染色体显性小脑性共济失调
癫狂病,精神分裂症
卵巢无性细胞瘤,慢性淋巴结炎
毛囊漏斗肿瘤,肿胀
心功能障碍,急性心肌梗死
免疫缺陷者肺炎,放射性肺炎
喉癌,电解质紊乱
尿道憩室,尿道结石
非火器性颅脑开放伤,躯体感觉障碍
全身化脓性感染,化脓性关节炎
肛裂,脓肿
失荣,出血性疾病
盲肠肉芽肿,苯海拉明中毒
咽部结核,营养不良
镉中毒,水肿
卵巢混合性生殖细胞-性索间质肿瘤,卵巢卵黄囊瘤
种痘并发症,血小板减少性紫癜
蛔虫病,急性胆囊炎
猝死型冠心病,肺不张
急性肾小管间质性肾炎,代谢性酸中毒
系统性血管炎所致神经损害,精神障碍
脐尿管囊肿,蜂窝织炎
眼颧部褐蓝痣,耳聋
霍乱,急性肺水肿
小儿脑脓肿,脑疝
肺风粉刺,腹痛
梅克尔憩室,粘连性肠梗阻
胰高血糖素瘤,贫血
眼球穿孔伤,交感性眼炎
老年人呼吸性酸中毒,心力衰竭
急性肾盂肾炎,肾盂肾炎
膀胱上内疝,肠梗阻
男性生殖器畸形,慢性附睾炎
经行流涎,经行流涎
单纯性疱疹,单纯疱疹病毒感染症
肝纤维化,丁型病毒性肝炎
小儿扩张型心肌病,脑栓塞
小儿食管化学性烧伤,小儿消化道出血
联合瓣膜病变,猝死
内脏血吸虫炎,上消化道出血
牙龈癌,肿胀
急性胰腺炎,消化道出血
β受体亢进症,心力衰竭
小儿先天性面肌双瘫综合征,暴露性角膜炎
棘阿米巴性角膜炎,压迫性视神经病变
衣原体尿路感染,输卵管炎
先天性胃壁肌层缺损,休克
尿毒症,肺水肿
灼性神经痛,周围神经损伤
老年人胆囊炎,休克
小儿狼疮肾炎,肾功能衰竭
伤寒性心肌炎,房室传导阻滞
甘露糖苷贮积症,发育迟缓
小儿先天性侏儒痴呆综合征,肠梗阻
急性蜂窝组织炎,浅部急性淋巴结炎和淋巴管炎
口腔颌面部毛细管型淋巴管瘤,囊状淋巴管瘤
伤寒性心肌炎,充血性心力衰竭
先天性梅毒,脑膜炎
膀胱膨出,膀胱不发育与发育不全
镰状细胞性肾病,急性肾功能衰竭
高致病性禽流感病毒感染,败血症
小儿龋病,急性根尖周炎
小儿一氧化碳中毒,痴呆
血管性帕金森综合征,高血压
风疹,消化道出血
心内膜炎,脑栓塞
亨廷顿病,进行性肌营养不良症
